Red: Red de Vigilancia y Control de la Contaminación Atmosférica
Estación: 46250301-València Port Moll Trans. Ponent
	
FECHA	HORA	PM2.5	SO2	CO	NO	NO2	PM10	Veloc.	Direc.	Temp.	NOx	H.Rel.	Pres.	R.Sol.	Precip.	O3	Veloc.máx.
		µg/m³	µg/m³	mg/m³	µg/m³	µg/m³	µg/m³	m/s	grados	°C	µg/m³	% H.R.	mb	W/m²	l/m²	µg/m³	m/s
08/05/2024	12	5	2	0,2	13	29	14	2,7	127	21,8	47	37	1022	973	0	68	4
08/05/2024	13	3	1	0,1	7	19	13	3,2	95	21,7	30	40	1022	977	0	78	4,9
08/05/2024	14	4	1	0,1	11	24	18	2,8	101	21,9	40	40	1021	911	0	74	4,5
08/05/2024	15	4	1	0,1	8	18	16	3,3	116	21,9	31	42	1021	800	0	75	5,4
08/05/2024	16	3	1	0,1	10	26	9	3,8	134	20,7	41	52	1021	636	0	68	5,6
08/05/2024	17	4	1	0,1	7	20	10	3,4	119	20,2	31	59	1020	437	0	76	5,6
08/05/2024	18	5	1	0,1	20	31	20	2,5	92	19,9	62	58	1020	217	0	63	4,4
08/05/2024	19	4	1	0,1	22	16	8	2,2	65	19	49	61	1021	41	0	73	3,2
08/05/2024	20	5	1	0,2	23	23	15	2	40	18,1	57	67	1021	2	0	65	2,9
08/05/2024	21	3	1	0,1	2	2	8	2	25	17,8	5	69	1022	1	0	85	2,7
08/05/2024	22	3	1	0,1	2	2	8	1,7	351	17,5	3	69	1022	1	0	82	2,5
08/05/2024	23	4	1	0,2	1	8	8	1,4	319	17	10	65	1022	1	0	68	2,3
09/05/2024	00	3	1	0,2	1	7	8	1,3	334	17	9	57	1021	1	0	65	1,9
09/05/2024	01	5	1	0,2	2	8	12	1,2	334	16,6	10	60	1022	1	0	56	1,9
09/05/2024	02	4	1	0,2	2	7	11	1,6	333	16,2	10	65	1021	1	0	57	2,5
09/05/2024	03	5	1	0,2	1	10	10	1,6	315	15,4	12	63	1021	1	0	49	2,8
09/05/2024	04	5	3	0,2	2	10	10	1,7	310	15,3	12	65	1021	1	0	56	2,9
09/05/2024	05	5	2	0,3	3	20	11	1,3	240	15,3	25	61	1021	2	0	42	2
09/05/2024	06	9	1	0,3	29	51	27	1,2	215	16,1	96	61	1021	47	0	9	1,6
09/05/2024	07	11	3	0,4	38	51	32	1,6	220	17,4	108	58	1021	241	0	17	2,1
09/05/2024	08	10	4	0,3	22	33	35	1,1	169	19,6	66	56	1022	434	0	38	1,7
09/05/2024	09	10	4	0,2	22	42	36	1	144	20,6	75	55	1021	620	0	39	1,8
09/05/2024	10	8	4	0,2	15	29	31				52				0		
09/05/2024	11	6	1	0,3	14	25	20	2,4	120	21,8	46	48	1020	889	0	68	3,7
09/05/2024	12	6	3	0,3	11	27	20	3,1	93	21,5	44	49	1020	962	0	71	5,1
09/05/2024	13	5	1	0,3	7	14	19	3,6	110	22,1	25	49	1020	968	0	82	6,3
09/05/2024	14	8	1	0,3	6	16	38	4,5	111	21,7	25	53	1019	895	0	83	7,9
09/05/2024	15	6	1	0,3	6	12	24	5,4	116	22	21	50	1017	752	0	78	9,1
09/05/2024	16	6	1	0,3	11	14	20	4,4	119	22,2	30	50	1017	599	0	74	7,6
09/05/2024	17	5	1	0,3	5	15	13	4,4	113	21,7	22	51	1017	410	0	75	8,1
09/05/2024	18	7	1	0,3	22	34	22	3,3	109	21,1	68	54	1017	139	0	57	6,5
09/05/2024	19	6	1	0,3	11	21	17	2,3	108	20,6	37	57	1018	52	0	66	4,2
09/05/2024	20	6	1	0,3	38	36	16	1,6	85	19,8	95	61	1019	1	0	56	3,3
09/05/2024	21	6	1	0,3	2	5	15	1,5	351	19,2	8	64	1020	1	0	82	2,4
09/05/2024	22	6	1	0,2	1	1	13	2,4	6	18,9	2	67	1020	1	0	87	3,5
09/05/2024	23	6	2	0,2	1	2	13	3,2	13	18,6	4	69	1020	1	0	76	4,7
10/05/2024	00	7	1	0,2	2	4	14	3,7	19	18,3	6	73	1019	1	0	74	5,5
10/05/2024	01	6	3	0,2	2	4	13	3	10	18,2	6	72	1019	1	0	70	4,8
10/05/2024	02	7	7	0,2	2	7	16	1,7	326	17,8	9	58	1019	1	0	62	2,7
10/05/2024	03	5	8	0,3	1	6	11	1,7	308	17,6	8	56	1019	1	0	61	2,8
10/05/2024	04	7	4	0,3	2	10	14	0,9	299	17,1	13	59	1019	1	0	49	1,4
10/05/2024	05	7	7	0,3	3	19	16	0,6	301	17,1	23	58	1019	3	0	40	1,1
10/05/2024	06	8	11	0,4	13	40	18	0,6	253	18,7	60	54	1019	59	0	30	1,1
10/05/2024	07	10	12	0,4	28	43	27	0,6	9	20,3	86	50	1020	255	0	31	1,3
10/05/2024	08	5	13	0,3	6	13	12	1,3	37	20,2	23	49	1020	401	0	65	1,9
10/05/2024	09	6	14	0,3	6	13	13	1,8	52	20,2	23	52	1020	609	0	69	2,5
10/05/2024	10	8	17	0,2	7	14	18	2,3	66	20,2	24	59	1020	792	0	74	3,2
10/05/2024	11	6	10	0,2	5	6	11	2,3	51	20,6	14	64	1020	854	0	82	3,2
10/05/2024	12	5	8	0,2	4	6	10	2,5	61	21,2	12	58	1020	947	0	90	3,4
10/05/2024	13	6	4	0,2	3	7	11	3,5	76	20	12	70	1020	915	0	90	4,6
10/05/2024	14	7	5	0,2	5	7	10	3,5	71	20	15	70	1020	899	0	92	5,1
10/05/2024	15	3	3	0,2	3	4	6	3,5	74	20,4	9	63	1019	785	0	94	5,3
10/05/2024	16	3	4	0,2	5	12	7	2,8	89	20,8	19	58	1019	625	0	86	4,6
10/05/2024	17	3	3	0,2	7	20	7	3,1	82	20,8	30	56	1018	429	0	78	4,9
10/05/2024	18	5	4	0,3	23	31	17	2,4	59	20,5	66	61	1018	222	0	66	3,4
10/05/2024	19	3	3	0,2	5	13	7	1,9	28	19,8	21	65	1019	35	0	85	2,7
10/05/2024	20	3	2	0,2	16	21	6	2	20	19	46	68	1019	2	0	72	2,8
10/05/2024	21	3	1	0,2	2	10	6	2,1	18	18,8	14	68	1020	1	0	85	2,8
10/05/2024	22	3	1	0,2	1	3	5	1,9	16	18,7	5	67	1020	1	0	95	2,6
10/05/2024	23	2	1	0,2	2	1	5	1,6	26	18,5	3	68	1020	1	0	99	2,2
11/05/2024	00	6	2	0,3	2	11	12	0,9	352	18	14	67	1019	1	0	70	1,3
11/05/2024	01	7	1	0,3	2	15	15	0,9	341	17,7	18	61	1019	1	0	59	1,3
11/05/2024	02	7	1	0,3	2	15	12	0,8	310	17,3	17	59	1019	1	0	56	1,3
11/05/2024	03	7	1	0,3	1	9	12	0,7	296	17,1	11	60	1018	1	0	61	1,1
11/05/2024	04	7	1	0,3	2	14	12	0,9	235	16,9	17	59	1018	1	0	45	1,3
11/05/2024	05	6	1	0,3	2	17	13	0,9	217	16,4	20	57	1018	3	0	38	1,3
11/05/2024	06	5	1	0,3	4	24	13	1,3	217	17,2	30	53	1019	49	0	38	1,9
11/05/2024	07	8	1	0,4	13	34	22	1,2	193	18,4	53	50	1019	252	0	28	1,7
11/05/2024	08	8	1	0,3	9	22	28	1	145	20,3	36	45	1019	433	0	46	1,5
11/05/2024	09	7	3	0,3	12	29	19	1,2	98	21,3	48	43	1019	631	0	50	1,7
11/05/2024	10	7	8	0,3	25	41	18	2,1	75	20,7	79	46	1020	781	0	47	2,8
11/05/2024	11	5	4	0,2	4	6	8	2,3	82	20,9	12	49	1020	774	0	95	3,2
11/05/2024	12	6	1	0,2	2	3	8	3,2	80	20,4	7	59	1019	957	0	104	4,8
11/05/2024	13	7	1	0,2	11	30	9	3,5	80	20	47	63	1019	670	0	74	5,1
11/05/2024	14	5	2	0,2	13	26	9	2,6	69	20,7	45	58	1019	727	0	76	3,7
11/05/2024	15	4	1	0,2	3	4	6	2,6	48	20,7	7	65	1019	764	0	98	3,6
11/05/2024	16	2	1	0,2	7	17	4	2,9	71	20,5	28	63	1018	511	0	82	4,1
11/05/2024	17	3	1	0,2	7	19	4	3	77	20	29	67	1017	270	0	83	4,4
11/05/2024	18	3	1	0,2	2	7	5	2,3	74	19,8	9	71	1018	186	0	103	3,2
11/05/2024	19	3	1	0,3	2	6	6	1,8	59	19,4	8	74	1017	58	0	103	2,4
11/05/2024	20	3	1	0,3	2	8	5	1,4	40	18,7	10	79	1018	2	0	91	1,9
11/05/2024	21	3	1	0,3	1	2	5	1,4	16	18,6	4	82	1019	1	0	96	1,9
11/05/2024	22	3	1	0,3	1	1	4	1,4	18	18,5	2	83	1019	1	0	94	1,9
11/05/2024	23	3	1	0,3	2	1	5	1,4	31	18,5	2	83	1019	1	0	95	1,8
12/05/2024	00	4	1	0,3	1	1	6	1,2	34	18,3	2	85	1018	1	0	100	1,6
12/05/2024	01	3	1	0,2	1	1	6	1	46	18,2	2	84	1018	1	0	103	1,4
12/05/2024	02	6	1	0,2	2	2	8	1	16	18	3	85	1018	1	0	89	1,3
12/05/2024	03	14	1	0,3	2	10	18	0,6	328	17,6	14	83	1017	1	0	58	1,1
12/05/2024	04	14	1	0,3	2	6	17	0,5	2	17,5	9	81	1017	1	0	63	0,8
12/05/2024	05	13	1	0,3	1	5	16	0,5	356	17,6	7	80	1017	2	0	64	0,8
12/05/2024	06	12	1	0,3	2	9	16	0,6	307	17,5	12	77	1018	22	0	53	1
12/05/2024	07	12	1	0,3	3	10	17	1,1	313	18,8	14	72	1018	237	0	57	1,7
12/05/2024	08	10	1	0,3	3	7	13	1,5	358	19,7	12	71	1018	352	0	70	2,1
12/05/2024	09	8	1	0,3	3	3	11	1,9	48	19,5	7	73	1019	542	0	79	2,6
12/05/2024	10	7	1	0,3	2	1	9	2,7	58	19,7	4	74	1018	780	0	88	3,6
12/05/2024	11	8	1	0,2	2	2	11	3,1	81	19,9	5	73	1019	867	0	89	3,9
12/05/2024	12	5	1	0,2	2	1	8	2,9	79	20,1	4	71	1018	942	0	95	3,9
12/05/2024	13	4	1	0,2	2	1	6	3,1	80	20,3	2	68	1018	951	0	101	4
12/05/2024	14	3	1	0,2	1	1	4	3	76	20,7	2	66	1017	864	0	98	4,3
12/05/2024	15	2	1	0,2	2	1	3	2,9	58	20,7	2	70	1017	720	0	91	4,1
12/05/2024	16	2	1	0,2	2	1	3	2,9	61	20,4	2	74	1016	524	0	95	4,1
12/05/2024	17	2	1	0,3	1	1	3	3	49	20,3	2	76	1016	349	0	93	4
12/05/2024	18	2	1	0,3	9	2	5	3	49	20,5	15	70	1016	211	0	97	4,1
12/05/2024	19	2	1	0,3	1	1	4	2,8	39	19,9	2	73	1016	34	0	109	3,9
12/05/2024	20	2	1	0,3	2	1	4	2,5	33	19,5	2	76	1016	1	0	110	3,5
12/05/2024	21	2	1	0,3	1	1	3	2,1	34	19,3	2	79	1017	1	0	108	2,9
12/05/2024	22	2	1	0,3	2	1	3	1,6	25	19,2	2	80	1017	1	0	107	2,2
12/05/2024	23	3	1	0,3	1	1	4	1,1	355	19,1	2	79	1017	1	0	103	1,5
13/05/2024	00	4	1	0,3	2	1	6	1	328	19,1	3	77	1017	1	0	93	1,5
13/05/2024	01	4	2	0,3	2	2	6	1	322	19	4	75	1017	1	0	88	1,6
13/05/2024	02	5	2	0,3	1	5	7	0,7	353	19	7	68	1016	1	0	71	1
13/05/2024	03	4	1	0,3	2	5	8	0,7	353	19	9	66	1015	1	0	69	1,1
13/05/2024	04	5	2	0,3	3	9	9	0,9	340	18,9	13	62	1015	1	0	57	1,4
13/05/2024	05	5	2	0,3	2	10	11	0,1	34	18,7	13	65	1015	2	0	62	0,3
13/05/2024	06	6	2	0,4	14	37	16	0,2	284	19,3	58	64	1015	45	0	34	0,5
13/05/2024	07	8	4	0,4	22	43	24	0,6	305	21	76	58	1015	229	0	33	1,3
13/05/2024	08	8	3	0,4	16	39	22	0,7	240	21,9	62	55	1015	400	0	43	1,4
13/05/2024	09	10	4	0,3	16	35	24	1,8	66	21,9	60	57	1015	597	0	49	2,6
13/05/2024	10	12	3	0,3	11	26	20	3	78	20,7	42	67	1015	727	0	61	4,1
13/05/2024	11	11	4	0,3	12	23	15	3,7	81	20,4	41	71	1014	812	0	62	5
13/05/2024	12	5	2	0,3	8	19	8	4	78	20,5	31	73	1013	895	0	81	5,6
13/05/2024	13	5	2	0,3	7	9	7	4	79	20,7	19	73	1013	904	0	95	5,6
13/05/2024	14	3	3	0,2	6	14	6	3,9	77	20,8	23	72	1012	735	0	86	5,9
13/05/2024	15	3	2	0,3	10	25	6	3,5	76	20,3	40	76	1011	419	0	72	4,9
13/05/2024	16	3	4	0,3	26	44	5	2,9	65	20,4	83	76	1011	374	0	47	4,1
13/05/2024	17	3	3	0,3	5	9	7	2,5	54	20,4	16	76	1010	277	0	85	3,4
13/05/2024	18	3	2	0,3	6	11	7	2,5	35	20,3	19	77	1009	165	0	86	3,5
13/05/2024	19	3	3	0,3	11	12	7	2,9	36	19,9	29	78	1009	44	0	90	4,1
13/05/2024	20	4	3	0,3	59	40	10	2,8	38	19,6	131	78	1009	2	0	68	4
13/05/2024	21	3	2	0,3	2	2	4	2,7	47	19,5	4	77	1009	1	0	98	3,8
13/05/2024	22	3	2	0,3	2	1	6	2,3	31	19,6	3	75	1008	1	0	98	3,3
13/05/2024	23	3	2	0,3	1	1	7	1,7	1	19,3	2	80	1008	1	0	97	2,6
14/05/2024	00	6	2	0,3	1	3	11	1,3	333	18,9	4	80	1008	1	0	85	2
14/05/2024	01	6	2	0,2	1	5	10	0,9	324	18,8	7	79	1007	1	0	81	1,5
14/05/2024	02	5	3	0,2	2	4	8	0,5	315	18,8	7	73	1006	1	0	83	1,1
14/05/2024	03	7	4	0,2	2	8	10	0,6	253	18,6	11	73	1006	1	0	71	1
14/05/2024	04	12	3	0,2	2	16	19	1,2	204	18,2	19	79	1005	1	0	49	1,6
14/05/2024	05	11	3	0,2	4	30	19	1,3	209	17,8	36	75	1004	2	0	29	1,8
14/05/2024	06	13	4	0,3	15	49	25	0,9	224	18,1	72	75	1004	32	0	14	1,5
14/05/2024	07	14	3	0,3	11	40	27	1,2	171	19,9	57	70	1005	222	0	32	1,7
14/05/2024	08	16	4	0,2	34	51	67	2,3	149	21,1	103	63	1005	322	0	20	3,1
14/05/2024	09	16	4	0,2	20	26	49	3,3	15	22	56	65	1006	558	0	40	5,2
14/05/2024	10	14	3	0,2	6	11	23	3,4	43	20,5	20	74	1006	686	0	73	5,1
14/05/2024	11	11	7	0,1	4	8	17	3,8	72	20,9	14	69	1006	866	0	86	5,4
14/05/2024	12	5	4	0,1	6	14	11	4,8	80	21	24	70	1005	950	0	76	6,7
14/05/2024	13	4	4	0,1	5	2	7	4,8	76	21,1	8	69	1006	956	0	77	6,7
14/05/2024	14	5	3	0,1	5	5	9	4,4	77	20,9	12	73	1005	901	0	74	6,3
14/05/2024	15	4	3	0,1	6	12	11	3,4	90	21,1	21	72	1005	643	0	63	5,8
14/05/2024	16	5	4	0,1	13	21	11	3,6	88	20,6	40	74	1005	520	0	56	5,5
14/05/2024	17	5	2	0,1	6	13	11	3,5	79	20,2	22	75	1005	260	0	65	5,3
14/05/2024	18	6	4	0,1	21	22	17	3,8	75	19,6	55	76	1006	96	0	58	5,6
14/05/2024	19	5	3	0,1	14	17	11	2,6	59	19,6	37	76	1006	32	0	71	3,9
14/05/2024	20	5	6	0,1	75	48	14	2,3	43	19,7	163	73	1006	2	0	44	3,4
14/05/2024	21	3	3	0,1	2	1	7	2,1	29	19,4	2	72	1007	1	0	79	3
14/05/2024	22	4	4	0,2	1	4	12	1,5	329	18,9	6	72	1008	1	0	65	2,3
14/05/2024	23	3	4	0,3	1	8	7	1,1	261	18,9	10	68	1008	1	0	61	1,7
15/05/2024	00	4	2	0,3	1	10	8	0,9	241	18,8	12	68	1007	1	0	53	1,4
15/05/2024	01	5	1	0,3	2	14	12	0,8	276	18	17	71	1007	1	0	41	1,4
15/05/2024	02	5	1	0,3	2	9	11	1,6	260	18	12	72	1007	1	0	55	2,7
15/05/2024	03	5	1	0,2	2	6	10	1,5	245	17,6	10	72	1006	1	0	53	2,4
15/05/2024	04	5	1	0,3	3	8	11	1,6	237	17,1	12	74	1006	1	0	45	2,5
15/05/2024	05	11	1	0,3	4	27	25	1,2	205	16,3	33	77	1007	2	0	19	1,8
15/05/2024	06	10	1	0,4	21	40	25	1,2	229	17,3	72	73	1007	50	0	12	1,8
15/05/2024	07	6	2	0,3	19	29	18	1,3	291	19,4	58	58	1007	243	0	28	2,2
15/05/2024	08	4	4	0,3	9	14	11	1,8	10	20,1	27	56	1008	417	0	44	2,8
15/05/2024	09	4	4	0,2	6	4	10	3,1	39	19,9	13	63	1008	612	0	57	4,4
15/05/2024	10	3	1	0,2	5	3	8	3,8	52	19,7	11	65	1008	781	0	65	5,4
15/05/2024	11	3	2	0,2	10	7	9	4,4	66	19,6	22	63	1008	882	0	61	6,5
15/05/2024	12	4	2	0,2	7	6	15	4,9	67	19,7	17	58	1008	955	0	66	7,6
15/05/2024	13	3	2	0,2	5	4	13	5,4	69	19,6	12	56	1007	952	0	68	7,7
15/05/2024	14	3	2	0,2	14	17	9	4,6	65	19,9	39	59	1007	886	0	59	6,8
15/05/2024	15	3	3	0,2	26	37	7	4	68	19,7	77	64	1007	776	0	42	5,9
15/05/2024	16	3	2	0,2	31	39	5	3,8	68	19,4	86	66	1007	606	0	40	5,7
15/05/2024	17	3	3	0,2	12	19	6	4	67	19,1	37	69	1007	371	0	57	5,7
15/05/2024	18	4	2	0,2	17	14	11	3,7	71	19	40	70	1007	195	0	67	5,2
15/05/2024	19	4	1	0,2	10	13	10	3,1	77	18,4	28	72	1008	25	0	68	4,3
15/05/2024	20	5	2	0,2	37	30	11	2,4	65	18,2	87	75	1009	3	0	58	3,4
15/05/2024	21	4	3	0,2	2	4	9	1,7	38	18,2	7	76	1009	1	0	77	2,5
15/05/2024	22	5	1	0,2	2	1	13	1,6	4	18,1	3	76	1009	1	0	83	2,4
15/05/2024	23	4	2	0,2	2	1	9	1,2	28	18	2	76	1010	1	0	84	2
16/05/2024	00	5	1	0,3	2	1	9	1,1	310	17,6	2	77	1010	1	0	75	1,5
16/05/2024	01	5	1	0,3	1	2	10	1,1	282	17,4	4	78	1009	1	0	69	1,7
16/05/2024	02	7	2	0,3	2	8	15	1,8	256	17	10	78	1008	1	0	56	2,9
16/05/2024	03	6	2	0,3	2	8	12	1,8	256	16,5	10	79	1008	1	0	54	2,8
16/05/2024	04	7	1	0,3	2	9	14	1,7	234	15,8	12	79	1008	1	0	38	2,7
16/05/2024	05	7	2	0,3	3	14	14	2,2	236	15,3	19	76	1008	3	0	36	3,9
16/05/2024	06	5	2	0,3	13	28	16	2,3	202	15,8	48	56	1009	51	0	26	3,4
16/05/2024	07	4	2	0,3	17	24	22	3,3	229	17,7	49	44	1009	264	0	31	4,9
16/05/2024	08	4	2	0,3	17	18	20	4	229	19,2	43	39	1009	452	0	45	6
16/05/2024	09	3	2	0,3	16	18	16	3,5	227	20,8	42	34	1009	650	0	56	5,9
16/05/2024	10	4	3	0,3	9	11	22	4,5	236	21,6	25	30	1009	804	0	71	7,9
16/05/2024	11	4	1	0,3	12	14	18	4,6	234	22,3	32	28	1009	902	0	71	7,7
16/05/2024	12	4	2	0,3	14	14	21	5,2	236	23	36	26	1008	981	0	70	9
16/05/2024	13	4	1	0,3	11	12	15	5,1	237	23,7	30	24	1008	972	0	74	9,2
16/05/2024	14	3	1	0,3	9	7	15	5	232	24,8	20	22	1007	869	0	76	8,7
16/05/2024	15	4	1	0,3	7	10	16	5,4	229	25,4	21	21	1007	793	0	79	8,8
16/05/2024	16	3	1	0,3	7	10	16	4,8	229	25,7	21	21	1007	488	0	78	8,4
16/05/2024	17	3	1	0,3	7	11	12	4,5	230	25,4	21	21	1007	224	0	76	7,8
16/05/2024	18	3	2	0,3	8	13	13	4,7	234	25,3	26	22	1007	186	0	74	7,8
16/05/2024	19	3	2	0,3	3	8	10	3,9	242	25,1	13	23	1007	54	0	76	6,2
16/05/2024	20	3	2	0,3	14	18	12	3,1	251	24,2	39	26	1008	2	0	58	5,4
16/05/2024	21	4	1	0,3	3	14	12	2,3	257	22,8	19	36	1009	1	0	65	4
16/05/2024	22	5	2	0,3	2	3	13	2,2	52	19,8	6	70	1009	1	0	88	3,7
16/05/2024	23	5	3	0,2	2	1	12	1,2	49	19,4	4	72	1009	1	0	86	2,1
17/05/2024	00	6	2	0,2	2	3	15	0,5	3	19,1	6	74	1009	1	0	80	1
17/05/2024	01	6	1	0,2	3	36	14	0,9	137	18,8	41	75	1009	1	0	46	1,4
17/05/2024	02	5	2	0,2	2	17	14	1,4	188	18,3	20	57	1009	1	0	48	1,9
17/05/2024	03	3	1	0,2	2	13	11	2	206	17,9	16	41	1009	1	0	43	2,6
17/05/2024	04	3	1	0,2	3	7	11	2,5	210	17,6	11	39	1008	1	0	51	3,4
17/05/2024	05	2	1	0,2	3	10	10	2,6	222	17,4	15	41	1009	2	0	52	3,8
17/05/2024	06	4	1	0,3	12	35	14	2,3	221	17,8	53	41	1009	24	0	32	3,2
17/05/2024	07	8	1	0,4	34	48	31	2,1	234	18,8	100	40	1010	130	0	19	3,1
17/05/2024	08	8	1	0,3	23	38	28	1,3	245	21,9	73	36	1010	494	0	35	2,4
17/05/2024	09	9	1	0,3	25	39	37	2,2	64	21,1	77	43	1010	732	0	35	3
17/05/2024	10	7	1	0,3	18	24	34	2,6	87	21,8	51	43	1010	801	0	46	3,8
17/05/2024	11	4	1	0,2	11	25	18	3	122	23	43	41	1010	624	0	57	4,8
17/05/2024	12	5	1	0,2	11	22	26	3,2	108	23,2	39	42	1009	627	0	60	5,4
17/05/2024	13	4	1	0,2	14	24	14	4,7	132	22,8	45	51	1009	743	0	63	7,3
17/05/2024	14	4	1	0,2	15	32	12	4,7	133	22,4	56	53	1009	646	0	55	7,5
17/05/2024	15	4	1	0,2	15	26	11	4,3	129	22,9	50	51	1008	759	0	54	7
17/05/2024	16	5	1	0,2	8	14	14	4,5	119	22,8	25	51	1007	633	0	70	7,8
17/05/2024	17	4	1	0,2	6	18	14	4,8	120	22,8	27	50	1007	428	0	68	7,8
17/05/2024	18	5	1	0,2	26	32	15	4,3	120	22,8	71	49	1007	240	0	51	7,5
17/05/2024	19	6	1	0,2	53	61	19	3,9	125	22,3	144	52	1007	54	0	31	7
17/05/2024	20	6	1	0,2	51	64	15	3,1	126	21,6	142	55	1008	2	0	29	5,4
17/05/2024	21	6	1	0,2	14	27	15	2,4	9	21	49	61	1009	1	0	58	4,3
17/05/2024	22	7	1	0,2	1	1	15	5,2	16	19,5	3	78	1010	1	0	94	7,7
17/05/2024	23	7	1	0,2	2	1	15	4,4	17	19,1	2	81	1010	1	0	95	6,8
18/05/2024	00	7	1	0,2	2	1	15	3,7	18	19	2	80	1010	1	0	92	5,5
18/05/2024	01	6	1	0,2	2	1	13	3,3	27	18,9	2	82	1010	1	0	88	4,8
18/05/2024	02	6	1	0,2	2	1	11	3,1	29	18,6	2	85	1010	1	0	84	4,3
18/05/2024	03	7	1	0,2	2	1	14	2,8	15	18,5	2	87	1010	1	0	81	4,1
18/05/2024	04	11	2	0,2	2	5	21	1,7	324	18	7	85	1010	1	0	59	2,9
18/05/2024	05	12	3	0,2	2	8	22	1,9	336	17,9	11	85	1010	2	0	61	3,1
18/05/2024	06	9	2	0,2	3	7	16	1,5	321	18,1	12	81	1011	41	0	59	2,4
18/05/2024	07	8	1	0,2	5	14	21	1,3	310	18,9	21	72	1012	147	0	53	2,2
18/05/2024	08	8	3	0,2	4	11	18	2,5	14	19,9	17	68	1012	318	0	65	3,8
18/05/2024	09	6	3	0,2	3	4	13	3	38	20,3	8	68	1012	620	0	78	4,3
18/05/2024	10	5	1	0,2	4	1	9	3,7	57	20,1	5	70	1013	733	0	79	5,1
18/05/2024	11	5	2	0,2	8	10	8	3,8	64	20,2	22	68	1013	872	0	63	5,6
18/05/2024	12	4	1	0,2	25	31	8	4,2	67	20,4	69	65	1012	951	0	43	6
18/05/2024	13	5	1	0,2	5	6	8	4	64	20,5	12	70	1012	953	0	74	5,8
18/05/2024	14	6	1	0,2	3	3	9	3,8	56	20,6	7	74	1012	889	0	76	5,3
18/05/2024	15	6	1	0,2	2	1	11	3,9	52	20,4	2	77	1011	718	0	84	5,3
18/05/2024	16	6	1	0,2	3	5	9	3,5	62	20,5	7	75	1011	534	0	81	5,1
18/05/2024	17	6	1	0,2	10	16	9	3,2	73	20,4	31	75	1011	332	0	73	4,7
18/05/2024	18	5	1	0,2	2	2	8	2,8	71	20,3	4	75	1011	176	0	87	4
18/05/2024	19	6	1	0,2	2	1	11	3,3	51	19,9	3	77	1011	53	0	92	4,7
18/05/2024	20	6	1	0,2	3	1	13	3	64	19,2	5	80	1012	2	0	93	4,5
18/05/2024	21	5	1	0,2	2	1	10	2,7	51	18,9	2	81	1013	1	0	94	3,8
18/05/2024	22	5	1	0,2	2	1	10	2,6	43	18,9	2	79	1013	1	0	93	3,7
18/05/2024	23	5	1	0,2	1	1	9	3	38	18,7	2	82	1013	1	0	93	4,2
19/05/2024	00	6	2	0,2	2	1	10	3	32	18,6	2	83	1012	1	0	88	4,2
19/05/2024	01	5	3	0,2	1	1	10	2,7	27	18,6	2	81	1011	1	0	90	3,8
19/05/2024	02	5	2	0,2	2	1	10	2,4	23	18,5	2	80	1011	1	0	91	3,5
19/05/2024	03	7	3	0,2	2	1	13	1,7	3	18,3	2	81	1011	1	0	83	2,5
19/05/2024	04	8	4	0,2	2	1	15	1,9	31	18,2	3	81	1011	1	0	78	2,9
19/05/2024	05	6	2	0,2	1	1	10	2,1	46	18,2	2	80	1011	3	0	82	2,9
19/05/2024	06	6	4	0,2	2	1	10	2	39	18,4	2	80	1011	49	0	79	2,8
19/05/2024	07	8	4	0,2	2	2	16	2,2	19	19,4	5	76	1012	260	0	68	3
19/05/2024	08	8	5	0,2	2	1	15	2	34	19,4	4	76	1012	325	0	71	2,8
19/05/2024	09	8	7	0,2	2	1	13	2,3	34	19,5	4	76	1012	397	0	78	3,3
19/05/2024	10	7	6	0,2	2	1	12	2,7	45	20	3	74	1012	702	0	82	3,7
19/05/2024	11	6	5	0,2	2	1	11	3	59	20,3	2	74	1011	867	0	86	4,2
19/05/2024	12	5	5	0,2	2	1	9	3,1	52	20,5	2	74	1011	951	0	83	4,2
19/05/2024	13	4	4	0,2	12	13	8	3,7	67	20,8	30	72	1010	939	0	69	5,2
19/05/2024	14	4	3	0,2	9	11	8	3,7	82	21,1	25	71	1010	822	0	70	5,9
19/05/2024	15	5	4	0,2	2	1	9	3,4	97	21	2	71	1010	615	0	83	5,8
19/05/2024	16	4	4	0,2	2	1	8	3,1	95	20,5	2	73	1009	434	0	83	5
19/05/2024	17	5	4	0,2	3	5	10	2,7	96	20,2	8	76	1009	176	0	73	4,5
19/05/2024	18	4	4	0,2	2	4	9	2,3	100	20	7	78	1009	60	0	74	3,8
19/05/2024	19	4	3	0,2	2	4	7	2,2	77	19,7	6	81	1009	21	0	67	3,8
19/05/2024	20	4	4	0,2	2	3	6	2,7	53	19,5	5	82	1009	13	0	67	3,9
19/05/2024	21	4	4	0,2	1	1	6	2,8	40	19,4	2	84	1010	1	0	77	4
19/05/2024	22	4	3	0,2	2	1	6	2,9	34	19,2	2	84	1011	1	0	81	4,1
19/05/2024	23	4	4	0,2	1	1	7	3,2	29	19,2	2	83	1011	1	0	82	4,6
20/05/2024	00	4	3	0,2	1	1	8	3	22	19,3	2	81	1011	1	0	84	4,3
20/05/2024	01	4	3	0,2	2	1	7	3,3	34	19,1	2	83	1010	1	0	77	4,5
20/05/2024	02	3	3	0,2	2	1	7	3,4	37	18,7	2	77	1011	1	0,2	72	5,1
